"ANO_CMPT","MES_CMPT","CNES","Name_CNES","i_taxa_de_cesarea","i_taxa_ocupacao_H","i_taxa_ocupacao_UTI","i_tempo_medio_permanencia_cirurgica","i_tempo_medio_permanencia_clinica","i_tempo_medio_permanencia_hospitalar","i_giro_de_leito","num_dias_perman_hosp","num_motivos_saida_hosp","num_dias_perman_clinica","num_motivos_saida_clinica","num_dias_perman_cirurgica","num_motivos_saida_cirurgica","num_partos_cesareos","num_partos_total","N_dias_em_UTI","N_CIRURGIAS_APRE","N_Internacoes_H","N_leitos_UTI","N_leitos_hosp_sem_leitos_hosp_dia"
"2024","05","4044916","HU Cassiano Antônio Moraes (Hucam-UFES)",79.6875,0.805416666666667,0.895555555555556,4.25190839694656,10.0266666666667,5.97835051546392,4.04166666666667,5799,970,3008,300,2785,655,51,64,806,819,1026,30,240
"2024","05","5586348","HU da Univ. Federal de São Carlos (HU-Ufscar)",NA,0.425,0.2,0.641509433962264,4.75268817204301,3.84100418410042,3.31944444444444,918,239,884,186,34,53,0,0,120,57,239,20,72
"2024","05","6042414","HU da Univ. Fed. Vale do São Francisco (HU-Univasf)",NA,0.847555555555556,0.755555555555556,5.25207756232687,5.37254901960784,5.29722222222222,4.8,3814,720,1918,357,1896,361,0,0,476,490,801,21,150
"2024","05","6568343","Hospital Universitário de Lagarto (HUL-UFS)",NA,0.827777777777778,1.01333333333333,4.24731182795699,12.0796812749004,9.96220930232558,2.49275362318841,3427,344,3032,251,395,93,0,0,304,169,400,10,138
"2024","06","0000396","HC da Univ. Federal de Pernambuco (HC-UFPE)",65.0485436893204,0.765363735070575,0.828,3.34969325153374,5.26548672566372,4.6558784676354,4.93159609120521,7049,1514,5355,1017,1638,489,67,103,621,674,1650,25,307
"2024","06","0002534","HU da Universidade Federal de Sergipe (HU-UFS)",NA,0.638383838383838,0.37,3.33076923076923,10.131067961165,7.50148367952522,2.5530303030303,2528,337,2087,206,433,130,0,0,222,219,353,20,132
"2024","06","0003816","HU Professor Edgard Santos (Hupes-UFBA)",NA,0.595459976105137,0.624444444444444,3.27509293680297,12.8952380952381,8.41891891891892,2.12186379928315,4984,592,4062,315,881,269,0,0,562,417,708,30,279
"2024","06","0004731","Maternidade Climério de Oliveira (MCO-UFBA)",43.8709677419355,0.624279835390946,0.953333333333333,3.30666666666667,11.4719101123596,6.34728033472803,2.95061728395062,1517,239,1021,89,496,150,68,155,286,166,347,10,81
"2024","06","0009709","HU Maria Aparecida Pedrossian (Humap-UFMS)",58.203125,0.948653198653199,0.661290322580645,6.15222482435597,7.34718826405868,6.72434367541766,4.23232323232323,5635,838,3005,409,2627,427,149,256,615,539,901,31,198
"2024","06","0010510","HU da Universidade de Brasília (HUB-UnB)",34.640522875817,0.717235772357724,0.535135135135135,3.25961538461538,5.85008818342152,4.89024390243902,4.4,4411,902,3317,567,1017,312,53,153,594,1133,1008,37,205
"2024","06","0012505","HU Antônio Pedro (HUAP-UFF)",49.21875,0.625706214689266,0.675490196078431,6.07291666666667,7.79041916167665,7.05414012738853,2.66101694915254,4430,628,2602,334,1749,288,63,128,689,399,694,34,236
"2024","06","0027049","HC da Univ. Federal de Minas Gerais (HC-UFMG)",43.7908496732026,0.835249042145594,0.768354430379747,4.66050808314088,8.11076923076923,7.24252491694352,3.45977011494253,10900,1505,7908,975,2018,433,67,153,1821,594,1713,79,435
"2024","06","2006197","HU Professor Alberto Antunes (HUPAA-UFAL)",62.8571428571429,0.725314465408805,0.835802469135802,4.48745519713262,8.67441860465116,6.87481371087928,3.16509433962264,4613,671,3357,387,1252,279,88,140,677,331,759,27,212
"2024","06","2017644","HU Getúlio Vargas (HUGV-UFAM)",NA,0.532,0.251111111111111,3.71984435797665,7.68148148148148,5.06345177664975,3.152,1995,394,1037,135,956,257,0,0,226,391,407,30,125
"2024","06","2146355","Hospital de Clínicas de Uberlândia (HC-UFU)",67.5324675324675,0.687217514124294,0.369117647058824,7.42748091603053,10.3644444444444,8.71953405017921,2.36440677966102,9731,1116,4664,450,4865,655,104,154,753,951,1281,68,472
"2024","06","2206595","HC da Univ. Feder. do Triângulo Mineiro (HC-UFTM)",36.7924528301887,0.835593220338983,0.831972789115646,6.56216216216216,7.60531697341513,7.04285714285714,3.5593220338983,7395,1050,3719,489,3642,555,39,106,1223,722,1097,49,295
"2024","06","2218798","HU da Univ. Federal de Juiz de Fora (HU-UFJF)",NA,1.08978102189781,1.82592592592593,3.46153846153846,11.0869565217391,7.0870253164557,4.61313868613139,4479,632,3060,276,1170,338,0,0,493,605,757,9,137
"2024","06","2244306","HU da Univ. Federal de Santa Maria (HUSM-UFSM)",66.6666666666667,0.844234234234234,1.03083333333333,6.61923847695391,9.13993710691824,8.15578764142733,3.10540540540541,9371,1149,5813,636,3303,499,74,111,1237,1636,1270,40,370
"2024","06","2252694","HE da Univ. Federal de Pelotas (HE-UFPel)",53.921568627451,0.5625,0.724444444444444,7.7875,9.70560747663551,9.18367346938776,1.8375,2700,294,2077,214,623,80,55,102,326,115,325,15,160
"2024","06","2295415","HU Gaffree e Guinle (HUGG-Unirio)",37.3134328358209,0.619409282700422,0.646296296296296,4.3710407239819,7.3984375,5.74559686888454,3.23417721518987,2936,511,1894,256,966,221,25,67,349,290,577,18,158
"2024","06","2332981","HU João de Barros Barreto (HUJBB-UFPA)",NA,0.829088050314465,0.440740740740741,8.17763157894737,19.5631067961165,14.7290502793296,1.68867924528302,5273,358,4030,206,1243,152,0,0,119,292,449,9,212
"2024","06","2338424","HC da Universidade Federal de Goiás (HC-UFG)",74.2857142857143,0.477415458937198,0.88695652173913,6.77,7.02432432432432,6.93508771929825,2.06521739130435,3953,570,2599,370,1354,200,26,35,612,259,590,23,276
"2024","06","2384299","Complexo do HC da Univ.Fed. do Paraná (CHC-UFPR)",35.4304635761589,0.800852713178295,1.07471264367816,5.5368782161235,6.52854330708661,6.25741974560872,3.83953488372093,10331,1651,6633,1016,3228,583,107,302,1870,1139,1861,58,430
"2024","06","2400243","HU Lauro Wanderley (HULW-UFPB)",61.7391304347826,0.692222222222222,0.726388888888889,5.30111524163569,7.54575163398693,6.48958333333333,3.2,3738,576,2309,306,1426,269,71,115,523,560,607,24,180
"2024","06","2409208","Maternidade Escola Januário Cicco (Mejc-UFRN)",65.9649122807018,0.738657407407407,0.483333333333333,3.90822784810127,7.19117647058824,5.42687074829932,4.08333333333333,3191,588,1956,272,1235,316,188,285,377,389,657,26,144
"2024","06","2481286","Maternidade Escola Assis Chateaubriand (Meac-UFC)",57.8666666666667,0.890646258503401,0.973076923076923,3.29381443298969,7.46603773584906,5.69858541893362,4.68877551020408,5237,919,3957,530,1278,388,217,375,759,451,1012,26,196
"2024","06","2504502","HU Júlio Maria Bandeira de Mello (HUJB-UFCG)",NA,0.620567375886525,NA,2.29213483146067,7.13829787234043,4.78142076502732,3.8936170212766,875,183,671,94,204,89,0,0,0,96,185,NA,47
"2024","06","2561492","HU Walter Cantídio (HUWC-UFC)",NA,0.799661590524535,0.74,4.68148148148148,13.6637931034483,9.94947368421053,2.41116751269036,4726,475,3170,232,632,135,0,0,333,485,757,15,197
"2024","06","2653982","Hospital Universitário Onofre Lopes (Huol-UFRN)",NA,0.725738396624473,0.883333333333333,4.13960113960114,11.5304659498208,7.7593984962406,2.80590717299578,5160,665,3217,279,1453,351,0,0,636,434,766,24,237
"2024","06","2655411","Hospital Universitário Júlio Muller (HUJM-UFMT)",59.5959595959596,0.72275641025641,0.759259259259259,4.90967741935484,8.53714285714286,6.83333333333333,3.17307692307692,2255,330,1494,175,761,155,59,99,410,164,340,18,104
"2024","06","2676060","Hospital Universitário Alcides Carneiro (HUAC-UFCG)",NA,0.496565656565657,0.765277777777778,2.23611111111111,14.1358024691358,10.4595744680851,1.42424242424242,2458,235,2290,162,161,72,0,0,551,104,284,24,165
"2024","06","2694751","HU Bettina Ferro de Souza (HUBFS-UFPA)",NA,0.0714285714285714,NA,0.507462686567164,3.5,0.569620253164557,3.76190476190476,45,79,7,2,34,67,0,0,0,79,79,NA,21
"2024","06","2707675","HU Dr. Miguel Riet Correa Junior (HU-Furg)",65.7142857142857,0.589001692047377,0.633333333333333,4.31178707224335,9.4136546184739,6.78557504873294,2.60406091370558,3481,513,2344,249,1134,263,69,105,494,302,513,26,197
"2024","06","2710935","HU da Univ. Federal da Grande Dourados (HU-UFGD)",46.2857142857143,0.97396449704142,0.76078431372549,3.57022471910112,7.16438356164384,5.6889400921659,5.13609467455621,4938,868,3661,511,1271,356,162,350,776,440,907,34,169
"2024","06","2726653","HU da Universidade Federal do Maranhão (HU-UFMA)",56.3492063492063,0.761009174311927,0.885925925925926,4.78754578754579,8.17690058479532,6.52293577981651,3.5,9954,1526,5593,684,3921,819,142,252,1196,998,1652,45,436
"2024","06","3157245","HU da Univ. Federal de Santa Catarina (HU-UFSC)",34,0.67010582010582,0.782051282051282,5.35555555555556,6.284046692607,6.03095238095238,3.33333333333333,5066,840,3230,514,1687,315,51,150,610,623,1015,26,252
"2024","06","3285391","HU da Universidade Federal do Piauí (HU-UFPI)",NA,0.756140350877193,1.04666666666667,9.98625429553265,10.4776119402985,10.1411764705882,2.23684210526316,4310,425,1404,134,2906,291,0,0,628,614,480,20,190
"2024","06","3432076","HU da Universidade Federal do Amapá (HU-Unifap)",NA,0.672222222222222,0,1.94339622641509,18.2840909090909,9.35567010309278,2.15555555555556,1815,194,1609,88,206,106,0,0,0,108,194,10,90
"2024","06","3654826","Hospital de Doenças Tropicais (HDT-UFT)",NA,0.803401360544218,NA,7,10.4166666666667,10.1810344827586,2.36734693877551,1181,116,1125,108,56,8,0,0,0,23,131,NA,49
"2024","06","4014111","Hospital Universitário Ana Bezerra (Huab-UFRN)",64.4444444444444,0.651075268817204,0.0733333333333333,1.93457943925234,4.37912087912088,3.05808080808081,6.38709677419355,1211,396,797,182,414,214,116,180,11,243,406,5,62
"2024","06","4044916","HU Cassiano Antônio Moraes (Hucam-UFES)",75,0.750138888888889,0.826666666666667,4.72231404958678,7.53731343283582,5.65549738219895,3.97916666666667,5401,955,2525,335,2857,605,87,116,744,751,1028,30,240
"2024","06","5586348","HU da Univ. Federal de São Carlos (HU-Ufscar)",NA,0.413425925925926,0.338333333333333,0.516666666666667,5.74666666666667,4.25238095238095,2.91666666666667,893,210,862,150,31,60,0,0,203,62,210,20,72
"2024","06","6042414","HU da Univ. Fed. Vale do São Francisco (HU-Univasf)",NA,0.984444444444444,0.919047619047619,6.4963503649635,5.23511904761905,5.92245989304813,4.98666666666667,4430,748,1759,336,2670,411,0,0,579,623,866,21,150
"2024","06","6568343","Hospital Universitário de Lagarto (HUL-UFS)",NA,0.698550724637681,0.666666666666667,4.57377049180328,9.89772727272727,8.89846153846154,2.35507246376812,2892,325,2613,264,279,61,0,0,200,90,352,10,138
"2024","07","0000396","HC da Univ. Federal de Pernambuco (HC-UFPE)",71.0144927536232,0.75114006514658,0.778666666666667,3.60727272727273,4.66080156402737,4.33730407523511,5.19543973941368,6918,1595,4768,1023,1984,550,98,138,584,752,1747,25,307
"2024","07","0002534","HU da Universidade Federal de Sergipe (HU-UFS)",NA,0.711868686868687,0.39,2.75903614457831,6.88338192419825,5.53831041257367,3.85606060606061,2819,509,2361,343,458,166,0,0,234,291,524,20,132
"2024","07","0003816","HU Professor Edgard Santos (Hupes-UFBA)",NA,0.900119474313023,1.28222222222222,3.50888888888889,15.0156657963446,8.68973471741638,3.10752688172043,7534,867,5751,383,1579,450,0,0,1154,672,1060,30,279
"2024","07","0004731","Maternidade Climério de Oliveira (MCO-UFBA)",48.695652173913,0.906172839506173,0.89,3.75,8.3855421686747,5.76439790575916,4.71604938271605,2202,382,1392,166,810,216,112,230,267,236,505,10,81
"2024","07","0009709","HU Maria Aparecida Pedrossian (Humap-UFMS)",47.4074074074074,1.13737373737374,0.965591397849462,6.51785714285714,8.27586206896552,7.59101123595506,4.49494949494949,6756,890,4560,551,2190,336,64,135,898,477,949,31,198
"2024","07","0010510","HU da Universidade de Brasília (HUB-UnB)",47.6190476190476,0.811719939117199,0.776576576576577,3.22769230769231,8.1897233201581,6.30378250591017,3.86301369863014,5333,846,4144,506,1049,325,70,147,862,1253,951,37,219
"2024","07","0012505","HU Antônio Pedro (HUAP-UFF)",54.9019607843137,0.818079096045198,0.85,5.11178861788618,7.6873508353222,6.32314410480349,3.88135593220339,5792,916,3221,419,2515,492,112,204,867,642,1026,34,236
"2024","07","0027049","HC da Univ. Federal de Minas Gerais (HC-UFMG)",48.2142857142857,0.997854406130268,0.894514767932489,4.96180555555556,9.16967871485944,7.76505664877758,3.8551724137931,13022,1677,9133,996,2858,576,81,168,2120,853,2020,79,435
"2024","07","2006197","HU Professor Alberto Antunes (HUPAA-UFAL)",68.3673469387755,0.643081761006289,0.617283950617284,3.0448275862069,9.71515151515151,6.48177496038035,2.97641509433962,4090,631,3206,330,883,290,67,98,500,333,733,27,212
"2024","07","2017644","HU Getúlio Vargas (HUGV-UFAM)",NA,0.722933333333333,0.341111111111111,3.98148148148148,9.88235294117647,5.35770750988142,4.048,2711,506,1176,119,1505,378,0,0,307,490,516,30,125
"2024","07","2146355","Hospital de Clínicas de Uberlândia (HC-UFU)",64.390243902439,0.885169491525424,0.734803921568628,6.28837209302326,10.287610619469,8.0604501607717,3.29449152542373,12534,1555,6975,678,5408,860,132,205,1499,1230,1713,68,472
"2024","07","2206595","HC da Univ. Feder. do Triângulo Mineiro (HC-UFTM)",47.3214285714286,0.860338983050847,0.671428571428571,6.24539877300614,8.20727272727273,7.28612440191388,3.54237288135593,7614,1045,4514,550,3054,489,53,112,987,643,1093,49,295
"2024","07","2218798","HU da Univ. Federal de Juiz de Fora (HU-UFJF)",NA,0.864233576642336,1.01111111111111,3.06451612903226,10.2674897119342,6.67669172932331,3.88321167883212,3552,532,2495,243,855,279,0,0,273,497,650,9,137
"2024","07","2244306","HU da Univ. Federal de Santa Maria (HUSM-UFSM)",47.1153846153846,0.792342342342342,0.716666666666667,6.25595238095238,7.32539682539683,6.9251968503937,3.43243243243243,8795,1270,5538,756,3153,504,49,104,860,1643,1352,40,370
"2024","07","2252694","HE da Univ. Federal de Pelotas (HE-UFPel)",50.7575757575758,0.749375,0.875555555555556,6.06779661016949,10.2357142857143,9.01503759398496,2.49375,3597,399,2866,280,716,118,67,132,394,175,444,15,160
"2024","07","2295415","HU Gaffree e Guinle (HUGG-Unirio)",40.5405405405405,0.644514767932489,0.861111111111111,3.41666666666667,9.21719457013575,5.67843866171004,3.40506329113924,3055,538,2037,221,984,288,15,37,465,353,603,18,158
"2024","07","2332981","HU João de Barros Barreto (HUJBB-UFPA)",NA,0.725314465408805,0.677777777777778,7.68589743589744,18.7582417582418,13.6479289940828,1.59433962264151,4613,338,3414,182,1199,156,0,0,183,287,403,9,212
"2024","07","2338424","HC da Universidade Federal de Goiás (HC-UFG)",85.1063829787234,0.671135265700483,1.11159420289855,6.27127659574468,8.22365038560411,7.2640522875817,2.77173913043478,5557,765,3199,389,2358,376,40,47,767,480,795,23,276
"2024","07","2384299","Complexo do HC da Univ.Fed. do Paraná (CHC-UFPR)",38.4615384615385,0.864608076009501,1.0735632183908,5.37073170731707,7.74570815450644,6.84639498432602,3.78859857482185,10920,1595,7219,932,3303,615,120,312,1868,1092,1862,58,421
"2024","07","2400243","HU Lauro Wanderley (HULW-UFPB)",65.625,0.666666666666667,0.583333333333333,5.06015037593985,7.4635761589404,6.33802816901408,3.15555555555556,3600,568,2254,302,1346,266,84,128,420,398,587,24,180
"2024","07","2409208","Maternidade Escola Januário Cicco (Mejc-UFRN)",63.8225255972696,1.03009259259259,1.11666666666667,3.56235294117647,8.9969040247678,5.94919786096257,5.19444444444444,4450,748,2906,323,1514,425,187,293,871,516,876,26,144
"2024","07","2481286","Maternidade Escola Assis Chateaubriand (Meac-UFC)",66.3507109004739,0.889285714285714,0.823076923076923,3.58108108108108,7.03868471953578,5.44120707596254,4.9030612244898,5229,961,3639,517,1590,444,280,422,642,541,1046,26,196
"2024","07","2504502","HU Júlio Maria Bandeira de Mello (HUJB-UFCG)",NA,0.748611111111111,NA,2.51041666666667,8.20588235294118,5.44444444444444,4.125,1078,198,837,102,241,96,0,0,0,106,200,NA,48
"2024","07","2561492","HU Walter Cantídio (HUWC-UFC)",NA,0.767343485617597,0.831111111111111,4.0365296803653,11.9173553719008,7.9701230228471,2.88832487309645,4535,569,2884,242,884,219,0,0,374,558,790,15,197
"2024","07","2653982","Hospital Universitário Onofre Lopes (Huol-UFRN)",100,0.533052039381153,0.8625,4.23765432098765,10.7990196078431,6.91605839416058,2.31223628691983,3790,548,2203,204,1373,324,1,1,621,430,642,24,237
"2024","07","2655411","Hospital Universitário Júlio Muller (HUJM-UFMT)",65.2777777777778,0.738782051282051,0.896296296296296,4.13815789473684,9.23204419889503,6.90119760479042,3.21153846153846,2305,334,1671,181,629,152,47,72,484,157,343,18,104
"2024","07","2676060","Hospital Universitário Alcides Carneiro (HUAC-UFCG)",NA,0.492323232323232,0.441666666666667,2.8,11.9606741573034,8.46180555555556,1.74545454545455,2437,288,2129,178,308,110,0,0,318,159,317,24,165
"2024","07","2694751","HU Bettina Ferro de Souza (HUBFS-UFPA)",NA,0.142857142857143,NA,0.650485436893204,7,0.782608695652174,5.47619047619048,90,115,21,3,67,103,0,0,0,140,115,NA,21
"2024","07","2707675","HU Dr. Miguel Riet Correa Junior (HU-Furg)",62.6168224299065,0.629761904761905,0.676923076923077,4.21951219512195,8.31671554252199,6.76965265082267,2.79081632653061,3703,547,2836,341,865,205,67,107,528,255,547,26,196
"2024","07","2710935","HU da Univ. Federal da Grande Dourados (HU-UFGD)",45.5737704918033,0.897435897435897,0.899019607843137,3.625,7.30555555555556,5.83333333333333,4.61538461538461,4550,780,3419,468,1131,312,139,305,917,388,813,34,169
"2024","07","2726653","HU da Universidade Federal do Maranhão (HU-UFMA)",62.4031007751938,0.76177370030581,0.723703703703704,5.24720670391061,8.92307692307692,7.0968660968661,3.22018348623853,9964,1404,5916,663,3757,716,161,258,977,870,1514,45,436
"2024","07","3157245","HU da Univ. Federal de Santa Catarina (HU-UFSC)",37.7952755905512,0.664021164021164,0.706410256410256,7.23232323232323,5.66801619433198,6.31446540880503,3.1547619047619,5020,795,2800,494,2148,297,48,127,551,641,931,26,252
"2024","07","3285391","HU da Universidade Federal do Piauí (HU-UFPI)",NA,0.57042735042735,0.723333333333333,7.54406130268199,13.2330097087379,9.14246575342466,1.87179487179487,3337,365,1363,103,1969,261,0,0,434,569,401,20,195
"2024","07","3432076","HU da Universidade Federal do Amapá (HU-Unifap)",NA,0.73375,NA,2.78571428571429,15.3260869565217,8.07798165137615,2.725,1761,218,1410,92,351,126,0,0,0,129,218,NA,80
"2024","07","3654826","Hospital de Doenças Tropicais (HDT-UFT)",NA,0.73469387755102,NA,4.58333333333333,8.40163934426229,8.05970149253731,2.73469387755102,1080,134,1025,122,55,12,0,0,0,31,147,NA,49
"2024","07","4014111","Hospital Universitário Ana Bezerra (Huab-UFRN)",60.9625668449198,0.618279569892473,0.893333333333333,1.77232142857143,4.09239130434783,2.81862745098039,6.58064516129032,1150,408,753,184,397,224,114,187,134,242,413,5,62
"2024","07","4044916","HU Cassiano Antônio Moraes (Hucam-UFES)",66.25,0.826666666666667,1.15777777777778,3.69805194805195,9.32315521628499,5.80116959064327,4.275,5952,1026,3664,393,2278,616,53,80,1042,703,1089,30,240
"2024","07","5586348","HU da Univ. Federal de São Carlos (HU-Ufscar)",NA,0.548611111111111,0.48,0.7375,4.61475409836066,3.65740740740741,4.5,1185,324,1126,244,59,80,0,0,288,84,324,20,72
